COURSE_ACAD_YR,POLY,JAE_COURSE_CODE,COURSE_TITLE,JAE_COURSE_CLUSTER,JAE_ELR2B2,ELR2B2_YEAR,COURSE_URL,NEW_COURSE
2017/18,NYP,C39,Aerospace / Electrical / Electronics Programme,ENGINEERING,21,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/aerospace-electrical-electronics-programme.html,No
2017/18,RP,R56,Engineering Design with Business,ENGINEERING,24,2017,http://www.rp.edu.sg/02_School_of_Engineering/School_of_Engineering.aspx,No
2017/18,SP,S64,Applied Chemistry,APPLIED SCIENCES,10,2017,http://www.sp.edu.sg/wps/portal/vp-spws/!ut/p/a1/04_Sj9CPykssy0xPLMnMz0vMAfGjzOJDPUxdjdxMTQz8XQNdDTwNg8xd_N1dDVydDfQLsh0VAWb2orM!/?WCM_GLOBAL_CONTEXT=,No
2017/18,NP,N40,Hotel & Leisure Facilities Management,BUILT ENVIRONMENT,12,2017,http://www.np.edu.sg/de/courses/hlfm/Pages/hlfm.aspx,No
2017/18,NP,N41,Mechanical Engineering,ENGINEERING,18,2017,http://www.np.edu.sg/soe/courses/me/Pages/me.aspx,No
2017/18,NP,N42,Marine & Offshore Technology,MARITIME STUDIES,18,2017,http://www.np.edu.sg/soe/courses/mot/Pages/mot.aspx,No
2017/18,NP,N43,Electrical Engineering,ENGINEERING,21,2017,http://www.np.edu.sg/soe/courses/ee/Pages/ee.aspx,No
2017/18,NP,N44,Electronic & Computer Engineering,ENGINEERING,19,2017,http://www.np.edu.sg/soe/courses/ece/Pages/ece.aspx,No
2017/18,NP,N45,Business Studies,BUSINESS & MANAGEMENT,10,2017,http://www.np.edu.sg/ba/courses/bs/Pages/bs.aspx,No
2017/18,NP,N48,Real Estate Business,BUILT ENVIRONMENT,16,2017,http://www.np.edu.sg/DE/COURSES/REB/Pages/reb.aspx,No
2017/18,NP,N49,Molecular Biotechnology,APPLIED SCIENCES,8,2017,http://www.np.edu.sg/lsct/courses/mbio/Pages/default.aspx,No
2017/18,NP,N50,Automation & Mechatronic Systems,ENGINEERING,19,2017,http://www.np.edu.sg/soe/courses/ams/Pages/ams.aspx,No
2017/18,NP,N51,Accountancy,BUSINESS & MANAGEMENT,11,2017,http://www.np.edu.sg/ba/courses/acc/Pages/acc.aspx,No
2017/18,NP,N53,Banking & Financial Services,BUSINESS & MANAGEMENT,10,2017,http://www.np.edu.sg/ba/courses/bfs/Pages/bfs.aspx,No
2017/18,NP,N54,Information Technology,INFORMATION & DIGITAL TECHNOLOGIES,14,2017,http://www.np.edu.sg/ict/courses/fulltime/it/Pages/it.aspx,No
2017/18,NP,N55,Multimedia & Animation,INFORMATION & DIGITAL TECHNOLOGIES,15,2017,http://www.np.edu.sg/ict/courses/fulltime/mma/Pages/mma.aspx,No
2017/18,NP,N56,Chemical & Biomolecular Engineering,APPLIED SCIENCES,12,2017,http://www.np.edu.sg/lsct/courses/cbe/Pages/default.aspx,No
2017/18,NP,N57,Landscape Design & Horticulture,APPLIED SCIENCES,16,2017,http://www.np.edu.sg/lsct/courses/ldh/Pages/default.aspx,No
2017/18,NP,N59,Biomedical Science,APPLIED SCIENCES,8,2017,http://www.np.edu.sg/lsct/courses/bms/Pages/home.aspx,No
2017/18,NP,N60,Biomedical Engineering,ENGINEERING,13,2017,http://www.np.edu.sg/soe/courses/bme/Pages/bme.aspx,No
2017/18,NP,N64,Network Systems & Security,INFORMATION & DIGITAL TECHNOLOGIES,11,2017,http://www.np.edu.sg/soe/courses/nss/Pages/nss.aspx,No
2017/18,NP,N65,Aerospace Technology,ENGINEERING,13,2017,http://www.np.edu.sg/soe/courses/at/Pages/at.aspx,No
2017/18,NP,N66,Early Childhood Education,HUMANITIES,15,2017,http://www.np.edu.sg/hms/courses/ECH/Pages/ech.aspx,No
2017/18,NP,N67,Mass Communication,MEDIA & DESIGN,10,2017,http://www.np.edu.sg/fms/courses/diploma/Pages/mcm.aspx,No
2017/18,NP,N68,Product Design & Innovation,MEDIA & DESIGN,17,2017,http://www.np.edu.sg/de/courses/pdi/Pages/pdi.aspx,No
2017/18,NP,N69,Health Sciences (Nursing),HEALTH SCIENCES,26,2017,http://www.np.edu.sg/hs/courses/hsn/Pages/HSN.aspx,No
2017/18,NP,N70,Chinese Studies,HUMANITIES,16,2017,http://www.np.edu.sg/hms/courses/CHS/Pages/chs_en.aspx,No
2017/18,NP,N71,Engineering with Business Management Programme,ENGINEERING,15,2017,http://www.np.edu.sg/soe/courses/ebm/Pages/ebm.aspx,No
2017/18,NP,N72,Tourism & Resort Management,BUSINESS & MANAGEMENT,11,2017,http://www.np.edu.sg/ba/courses/trm/Pages/trm.aspx,No
2017/18,NP,N73,Pharmacy Science,APPLIED SCIENCES,9,2017,http://www.np.edu.sg/lsct/courses/pharm/Pages/default.aspx,No
2017/18,NP,N74,Environmental & Water Technology,APPLIED SCIENCES,15,2017,http://www.np.edu.sg/lsct/courses/ewt/Pages/ewt.aspx,No
2017/18,NP,N75,Aerospace Electronics,ENGINEERING,15,2017,http://www.np.edu.sg/soe/courses/ae/Pages/ae.aspx,No
2017/18,NP,N76,Audio-visual Technology,ENGINEERING,12,2017,http://www.np.edu.sg/soe/courses/avt/Pages/avt.aspx,No
2017/18,NP,N77,Psychology Studies,HUMANITIES,8,2017,http://www.np.edu.sg/hms/courses/PCS/Pages/pcs.aspx,No
2017/18,NP,N78,Visual Effects,MEDIA & DESIGN,15,2017,http://www.np.edu.sg/fms/courses/diploma/pages/vfx.aspx,No
2017/18,NP,N79,Business & Social Enterprise,BUSINESS & MANAGEMENT,10,2017,http://www.np.edu.sg/hms/courses/bzse/Pages/bzse.aspx,No
2017/18,NP,N80,International Logistics & Supply Chain Management,BUSINESS & MANAGEMENT,15,2017,http://www.np.edu.sg/ba/courses/ilscm/Pages/ilscm.aspx,No
2017/18,NP,N81,Financial Informatics,INFORMATION & DIGITAL TECHNOLOGIES,13,2017,http://www.np.edu.sg/ict/courses/fulltime/fi/Pages/fi.aspx,No
2017/18,NP,N82,"Film, Sound & Video",MEDIA & DESIGN,9,2017,#http://www.np.edu.sg/fms/courses/diploma/Pages/fsv.aspx#,No
2017/18,NP,N83,Optometry,HEALTH SCIENCES,12,2017,http://www.np.edu.sg/hs/courses/opt/Pages/default.aspx,No
2017/18,NP,N84,Clean Energy Management,ENGINEERING,17,2017,http://www.np.edu.sg/soe/courses/cem/Pages/cem.aspx,No
2017/18,NP,N85,International Business,BUSINESS & MANAGEMENT,6,2017,http://www.np.edu.sg/ba/courses/ibz/Pages/ibz.aspx,No
2017/18,NP,N86,Child Psychology & Early Education,HUMANITIES,13,2017,http://www.np.edu.sg/hms/courses/cpee/Pages/default.aspx,No
2017/18,NP,N87,Advertising & Public Relations,MEDIA & DESIGN,13,2017,http://www.np.edu.sg/fms/courses/diploma/Pages/apr.aspx,No
2017/18,NP,N88,Chinese Media & Communication,MEDIA & DESIGN,12,2017,http://www.np.edu.sg/hms/courses/cmc/Pages/cmc_en.aspx,No
2017/18,NP,N89,Sustainable Urban Design & Engineering,BUILT ENVIRONMENT,15,2017,http://www.np.edu.sg/DE/COURSES/SDE/Pages/sde.aspx,No
2017/18,NP,N90,Veterinary Bioscience,APPLIED SCIENCES,8,2017,http://www.np.edu.sg/lsct/courses/vbs/Pages/default.aspx,No
2017/18,NP,N91,Arts Business Management,BUSINESS & MANAGEMENT,10,2017,http://www.np.edu.sg/hms/courses/abm/Pages/abm.aspx,No
2017/18,NP,N92,Animation & 3D Arts,MEDIA & DESIGN,11,2017,http://www.np.edu.sg/ict/courses/fulltime/a3da/Pages/a3da.aspx,No
2017/18,NP,N93,Engineering Science,ENGINEERING,8,2017,http://www.np.edu.sg/soe/courses/es/Pages/es.aspx,No
2017/18,NP,N94,Information Security & Forensics,INFORMATION & DIGITAL TECHNOLOGIES,10,2017,http://www.np.edu.sg/ict/courses/fulltime/isf/Pages/isf.aspx,No
2017/18,NYP,C40,Aerospace / Mechatronics Programme,ENGINEERING,26,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/aerospace-mechatronics-programme.html,No
2017/18,NYP,C41,Engineering With Business,ENGINEERING,18,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/engineering-with-business.html,No
2017/18,NYP,C42,Common Engineering Programme,ENGINEERING,26,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/common-engineering-programme.html,No
2017/18,NYP,C43,Business Intelligence & Analytics,INFORMATION & DIGITAL TECHNOLOGIES,18,2017,http://www.nyp.edu.sg/schools/sit/full-time-courses/business-intelligence-and-analytics.html,No
2017/18,NYP,C45,Medicinal Chemistry,APPLIED SCIENCES,12,2017,http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-medicinal-chemistry.html,No
2017/18,NYP,C46,Food & Beverage Business,BUSINESS & MANAGEMENT,17,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/food-and-beverage-business.html,No
2017/18,NYP,C47,Social Sciences (Social Work),HEALTH SCIENCES,15,2017,http://www.nyp.edu.sg/schools/shs/full-time-courses/social-sciences.html,No
2017/18,NYP,C48,Electrical Engineering With Eco-Design,ENGINEERING,26,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/electrical-engineering-with-eco-design.html,No
2017/18,NYP,C49,Biologics & Process Technology,APPLIED SCIENCES,15,2017,http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-biologics-and-process-technology.html,No
2017/18,NYP,C50,Nanotechnology & Materials Science,ENGINEERING,17,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/nanotechnology-and-materials-science.html,No
2017/18,NYP,C51,Aeronautical & Aerospace Technology,ENGINEERING,14,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/aeronautical-and-aerospace-technology.html,No
2017/18,NYP,C52,Aerospace Systems & Management,ENGINEERING,15,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/aerospace-systems-and-management.html,No
2017/18,NYP,C53,Telematics & Media Technology,ENGINEERING,23,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/telematics-and-media-technology.html,No
2017/18,NYP,C54,Cyber Security & Forensics,INFORMATION & DIGITAL TECHNOLOGIES,11,2017,http://www.nyp.edu.sg/schools/sit/full-time-courses/cyber-security-and-forensics.html,No
2017/18,NYP,C55,Chemical & Green Technology,APPLIED SCIENCES,18,2017,http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-chemical-and-green-technology.html,No
2017/18,NYP,C56,Fund Management & Administration,BUSINESS & MANAGEMENT,17,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/fund-management-and-administration.html,No
2017/18,NYP,C57,Digital Visual Effects,INFORMATION & DIGITAL TECHNOLOGIES,18,2017,http://www.nyp.edu.sg/schools/sidm/full-time-courses/digital-visual-effects.html,No
2017/18,NYP,C58,Financial Informatics,BUSINESS & MANAGEMENT,15,2017,http://www.nyp.edu.sg/schools/sit/full-time-courses/financial-informatics.html,No
2017/18,NYP,C59,Interaction Design,MEDIA & DESIGN,20,2017,http://www.nyp.edu.sg/schools/sidm/full-time-courses/interaction-design.html,No
2017/18,NYP,C60,Digital Game Art & Design,MEDIA & DESIGN,16,2017,http://www.nyp.edu.sg/schools/sidm/full-time-courses/digital-game-art-and-design.html,No
2017/18,NYP,C61,Animation,MEDIA & DESIGN,14,2017,http://www.nyp.edu.sg/schools/sidm/full-time-courses/animation.html,No
2017/18,NYP,C62,Digital & Precision Engineering,ENGINEERING,26,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/digital-and-precision-engineering.html,No
2017/18,NYP,C63,Visual Communication,MEDIA & DESIGN,18,2017,http://www.nyp.edu.sg/schools/sdn/full-time-courses/visual-communication.html,No
2017/18,NYP,C64,Spatial Design,MEDIA & DESIGN,21,2017,http://www.nyp.edu.sg/schools/sdn/full-time-courses/spatial-design.html,No
2017/18,NYP,C65,Pharmaceutical Sciences,APPLIED SCIENCES,12,2017,http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-pharmaceutical-sciences.html,No
2017/18,NYP,C66,Motion Graphics & Broadcast Design,MEDIA & DESIGN,19,2017,http://www.nyp.edu.sg/schools/sidm/full-time-courses/motion-graphics-and-broadcast-design.html,No
2017/18,NYP,C67,Hospitality & Tourism Management,BUSINESS & MANAGEMENT,17,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/hospitality-and-tourism-management.html,No
2017/18,NYP,C68,Business Enterprise IT,INFORMATION & DIGITAL TECHNOLOGIES,18,2017,http://www.nyp.edu.sg/schools/sit/full-time-courses/business-enterprise-it.html,No
2017/18,NYP,C69,Food Science & Nutrition,APPLIED SCIENCES,15,2017,http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-food-science-and-nutrition.html,No
2017/18,NYP,C70,Game Development & Technology,INFORMATION & DIGITAL TECHNOLOGIES,16,2017,http://www.nyp.edu.sg/schools/sidm/full-time-courses/game-development-and-technology.html,No
2017/18,NYP,C71,Biomedical Engineering,ENGINEERING,16,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/biomedical-engineering.html,No
2017/18,NYP,C72,Oral Health Therapy,HEALTH SCIENCES,14,2017,http://www.nyp.edu.sg/schools/shs/full-time-courses/oral-health-therapy.html,No
2017/18,NYP,C73,Chemical & Pharmaceutical Technology,APPLIED SCIENCES,17,2017,http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-chemical-and-pharmaceutical-technology.html,No
2017/18,NYP,C74,Molecular Biotechnology,APPLIED SCIENCES,11,2017,http://www.nyp.edu.sg/schools/scl/full-time-courses/diploma-in-molecular-biotechnology.html,No
2017/18,NYP,C75,Multimedia & Infocomm Technology,ENGINEERING,26,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/multimedia-and-infocomm-technology.html,No
2017/18,NYP,C78,Business Informatics,BUSINESS & MANAGEMENT,17,2017,http://www.nyp.edu.sg/schools/sit/full-time-courses/business-infomatics.html,No
2017/18,NYP,C80,Infocomm and Security,INFORMATION & DIGITAL TECHNOLOGIES,22,2017,http://www.nyp.edu.sg/schools/sit/full-time-courses/infocomm-and-security.html,No
2017/18,NYP,C81,Sport & Wellness Management,BUSINESS & MANAGEMENT,16,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/sports-and-wellness.html,No
2017/18,NYP,C83,Industrial Design,MEDIA & DESIGN,20,2017,http://www.nyp.edu.sg/schools/sdn/full-time-courses/industrial-design.html,No
2017/18,NYP,C85,Information Technology,INFORMATION & DIGITAL TECHNOLOGIES,19,2017,http://www.nyp.edu.sg/schools/sit/full-time-courses/information-technology.html,No
2017/18,NYP,C89,Electronic Systems,ENGINEERING,26,2017,http://www.nyp.edu.sg/schools/seg/full-time-courses/electronic-systems.html,No
2017/18,NYP,C93,Mass Media Management,BUSINESS & MANAGEMENT,13,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/mass-media-management.html,No
2017/18,NYP,C94,Business Management,BUSINESS & MANAGEMENT,16,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/business-management.html,No
2017/18,NYP,C96,Banking & Finance,BUSINESS & MANAGEMENT,14,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/banking-and-finance.html,No
2017/18,NYP,C97,Nursing,HEALTH SCIENCES,26,2017,http://www.nyp.edu.sg/schools/shs/full-time-courses/nursing.html,No
2017/18,NYP,C98,Accountancy & Finance,BUSINESS & MANAGEMENT,13,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/accountancy-and-finance.html,No
2017/18,NYP,C99,Marketing,BUSINESS & MANAGEMENT,17,2017,http://www.nyp.edu.sg/schools/sbm/full-time-courses/marketing.html,No
2017/18,RP,R11,Industrial and Operations Management,BUSINESS & MANAGEMENT,26,2017,http://www.rp.edu.sg/Diploma_in_Industrial_And_Operations_Management_(R11).aspx,No
2017/18,RP,R12,Information Technology,INFORMATION & DIGITAL TECHNOLOGIES,26,2017,http://www.rp.edu.sg/Diploma_in_Information_Technology_(R12).aspx,No
2017/18,RP,R13,Business Information Systems,INFORMATION & DIGITAL TECHNOLOGIES,26,2017,http://www.rp.edu.sg/Diploma_in_Business_Information_Systems_(R13).aspx,No
2017/18,RP,R14,Biomedical Sciences,APPLIED SCIENCES,13,2017,http://www.rp.edu.sg/Diploma_in_Biomedical_Sciences_(R14).aspx,No
2017/18,RP,R16,Biotechnology,APPLIED SCIENCES,17,2017,http://www.rp.edu.sg/Diploma_in_Biotechnology_(R16).aspx,No
2017/18,RP,R17,Materials Science,APPLIED SCIENCES,26,2017,http://www.rp.edu.sg/Diploma_in_Materials_Science_(R17).aspx,No
2017/18,RP,R18,Business Applications,INFORMATION & DIGITAL TECHNOLOGIES,25,2017,http://www.rp.edu.sg/Diploma_in_Business_Applications_(R18).aspx,No
2017/18,RP,R19,Media Production and Design,MEDIA & DESIGN,21,2017,http://www.rp.edu.sg/Diploma_in_Media_Production_and_Design_(R19).aspx,No
2017/18,RP,R20,Aerospace Avionics,ENGINEERING,22,2017,http://www.rp.edu.sg/Diploma_in_Aerospace_Avionics_(R20).aspx,No
2017/18,RP,R21,Supply Chain Management,BUSINESS & MANAGEMENT,22,2017,http://www.rp.edu.sg/Diploma_in_Supply_Chain_Management_(R21).aspx,No
2017/18,RP,R22,Pharmaceutical Sciences,APPLIED SCIENCES,19,2017,http://www.rp.edu.sg/Diploma_in_Pharmaceutical_Sciences_(R22).aspx,No
2017/18,RP,R24,Sonic Arts,MEDIA & DESIGN,20,2017,http://www.rp.edu.sg/Diploma_in_Sonic_Arts_(R24).aspx,No
2017/18,RP,R25,Arts and Theatre Management,MEDIA & DESIGN,20,2017,http://www.rp.edu.sg/Diploma_in_Arts_and_Theatre_Management_(R25).aspx,No
2017/18,RP,R26,Sports and Exercise Sciences,HEALTH SCIENCES,20,2017,http://www.rp.edu.sg/Diploma_in_Sports_And_Exercise_Sciences_(R26).aspx,No
2017/18,RP,R27,Sports and Leisure Management,BUSINESS & MANAGEMENT,26,2017,http://www.rp.edu.sg/Diploma_in_Sports_and_Leisure_Management_(R27).aspx,No
2017/18,RP,R28,Integrated Events Management,BUSINESS & MANAGEMENT,25,2017,http://www.rp.edu.sg/Diploma_in_Integrated_Events_Management_(R28).aspx,No
2017/18,RP,R29,Environmental Science,APPLIED SCIENCES,26,2017,http://www.rp.edu.sg/Diploma_in_Environmental_Science_(R29).aspx,No
