COURSE_ACAD_YR,POLY,JAE_COURSE_CODE,COURSE_TITLE,JAE_COURSE_CLUSTER,JAE_ELR2B2,ELR2B2_YEAR,COURSE_URL,NEW_COURSE
2017/18,RP,R31,Interactive and Digital Media,MEDIA & DESIGN,24,2017,http://www.rp.edu.sg/Diploma_in_Interactive_And_Digital_Media_(R31).aspx,No
2017/18,RP,R32,Mass Communication,MEDIA & DESIGN,17,2017,http://www.rp.edu.sg/Diploma_in_Mass_Communication_(R32).aspx,No
2017/18,RP,R33,Outdoor and Adventure Learning,BUSINESS & MANAGEMENT,26,2017,http://www.rp.edu.sg/Diploma_in_Outdoor_And_Adventure_Learning_(R33).aspx,No
2017/18,RP,R34,Customer Experience Management with Business,BUSINESS & MANAGEMENT,26,2017,http://www.rp.edu.sg/Diploma_in_Customer_Relationship_and_Service_Management_(R34).aspx,No
2017/18,RP,R35,Game Design,MEDIA & DESIGN,20,2017,http://www.rp.edu.sg/Diploma_in_Game_Design_(R35).aspx,No
2017/18,RP,R36,Design for User Experience,MEDIA & DESIGN,22,2017,http://www.rp.edu.sg/Diploma_in_Design_for_User_Experience_(R36).aspx,No
2017/18,RP,R37,Hotel and Hospitality Management,BUSINESS & MANAGEMENT,20,2017,http://www.rp.edu.sg/Diploma_in_Hotel_and_Hospitality_Management_(R37).aspx,No
2017/18,RP,R39,Aviation Management,BUSINESS & MANAGEMENT,18,2017,http://www.rp.edu.sg/Diploma_in_Aviation_Management_(R39).aspx,No
2017/18,RP,R40,Aerospace Engineering,ENGINEERING,20,2017,http://www.rp.edu.sg/Diploma_in_Aerospace_Engineering_(R40).aspx,No
2017/18,RP,R41,Green Building Energy Management,BUILT ENVIRONMENT,26,2017,http://www.rp.edu.sg/Diploma_in_Green_Building_Energy_Management_(R41).aspx,No
2017/18,RP,R42,Common Engineering Programme,ENGINEERING,26,2017,http://www.rp.edu.sg/Common_Engineering_Programme_(R42).aspx,No
2017/18,RP,R43,Health Management and Promotion,HEALTH SCIENCES,26,2017,http://www.rp.edu.sg/Diploma_in_Health_Management_And_Promotion_(R43).aspx,No
2017/18,RP,R44,"Wellness, Lifestyle and Spa Management",BUSINESS & MANAGEMENT,25,2017,#http://www.rp.edu.sg/Diploma_in_Wellness_Lifestyle_and_Spa_Management_(R44).aspx#,No
2017/18,RP,R45,Health Services Management,HEALTH SCIENCES,26,2017,http://www.rp.edu.sg/Diploma_in_Health_Services_Management_(R45).aspx,No
2017/18,RP,R46,Restaurant and Culinary Operations,BUSINESS & MANAGEMENT,26,2017,http://www.rp.edu.sg/Diploma_in_Restaurant_and_Culinary_Operations_(R46).aspx,No
2017/18,RP,R47,Mobile Software Development,INFORMATION & DIGITAL TECHNOLOGIES,26,2017,http://www.rp.edu.sg/Diploma_in_Mobile_Software_Development_(R47).aspx,No
2017/18,RP,R48,Consumer Behaviour and Research,BUSINESS & MANAGEMENT,19,2017,http://www.rp.edu.sg/Diploma_in_Consumer_Behaviour_and_Research_(R48).aspx,No
2017/18,RP,R49,Sports Coaching,HEALTH SCIENCES,15,2017,http://www.rp.edu.sg/Diploma_in_Sports_Coaching_(R49).aspx,No
2017/18,RP,R50,Electrical and Electronic Engineering,ENGINEERING,26,2017,http://www.rp.edu.sg/Diploma_in_Electrical_and_Electronic_Engineering_(R50).aspx,No
2017/18,RP,R51,Social Enterprise Management,BUSINESS & MANAGEMENT,20,2017,http://www.rp.edu.sg/Diploma_in_Social_Enterprise_Management_(R51).aspx,No
2017/18,RP,R52,Human Resource Management with Psychology,BUSINESS & MANAGEMENT,17,2017,http://www.rp.edu.sg/Diploma_in_Human_Resource_Management_with_Psychology_(R52).aspx,No
2017/18,RP,R53,Marine Science and Aquaculture,APPLIED SCIENCES,16,2017,http://www.rp.edu.sg/Diploma_in_Marine_Science_and_Aquaculture_(R53).aspx,No
2017/18,RP,R54,Engineering Systems and Management,ENGINEERING,26,2017,http://www.rp.edu.sg/Diploma_in_Engineering_Systems_and_Management_(R54).aspx,No
2017/18,RP,R55,Infocomm Security Management,INFORMATION & DIGITAL TECHNOLOGIES,23,2017,http://www.rp.edu.sg/Diploma_in_Infocomm_Security_Management_(R55).aspx,No
2017/18,SP,S33,Engineering Systems,ENGINEERING,21,2017,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.engineeringsystems,No
2017/18,SP,S34,Business Innovation and Design,BUSINESS & MANAGEMENT,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.dbid,No
2017/18,SP,S35,Digital Animation,MEDIA & DESIGN,11,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.digitalanimation,No
2017/18,SP,S38,Perfumery and Cosmetic Science,APPLIED SCIENCES,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.perfumeryandcosmeticsci,No
2017/18,SP,S39,Visual Effects and Motion Graphics,MEDIA & DESIGN,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.visualeffectsandmotiongraphics,No
2017/18,SP,S41,Creative Writing for Television and New Media,HUMANITIES,12,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcass.cse.dip.dipincreativewritingfortvandnewmedia,No
2017/18,SP,S42,Engineering with Business,ENGINEERING,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.engineeringwithbusiness,No
2017/18,SP,S43,Applied Drama and Psychology,HUMANITIES,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcass.cse.dip.dipinapplieddramaandpsychology,No
2017/18,SP,S44,"Nutrition, Health and Wellness",APPLIED SCIENCES,10,2017,#http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.nutritionhealthandwellness#,
2017/18,SP,S45,Energy Systems and Management,ENGINEERING,21,2017,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.cleanenergy,No
2017/18,SP,S46,Financial Informatics,BUSINESS & MANAGEMENT,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.financialinformatics,No
2017/18,SP,S47,Food Science and Technology,APPLIED SCIENCES,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.foodsciandtech,No
2017/18,SP,S48,Human Resource Management with Psychology,BUSINESS & MANAGEMENT,12,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.humanresourcemgtwithpsychology,No
2017/18,SP,S50,Integrated Events and Project Management,BUILT ENVIRONMENT,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.integratedeventsandprojmgt,No
2017/18,SP,S51,Experience and Product Design,MEDIA & DESIGN,18,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.expandpdtdesign,No
2017/18,SP,S53,Computer Engineering,ENGINEERING,17,2017,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.computerengineering,No
2017/18,SP,S54,Infocomm Security Management,INFORMATION & DIGITAL TECHNOLOGIES,11,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.infocommsecuritymgt,No
2017/18,SP,S55,Tourism and Resort Management,BUSINESS & MANAGEMENT,12,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.tourismandresortmgt,No
2017/18,SP,S56,Games Design and Development,MEDIA & DESIGN,12,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.gamesdesignanddvp,No
2017/18,SP,S58,Bioengineering,ENGINEERING,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.bioengineering,No
2017/18,SP,S63,Marine Engineering,MARITIME STUDIES,17,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.marineengineering,No
2017/18,SP,S66,Architecture,BUILT ENVIRONMENT,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.architecture,No
2017/18,SP,S67,Optometry,HEALTH SCIENCES,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.optometry,No
2017/18,SP,S68,Civil Engineering with Business,BUILT ENVIRONMENT,19,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.civilengineeringwithbusiness,No
2017/18,SP,S69,Information Technology,INFORMATION & DIGITAL TECHNOLOGIES,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.it,No
2017/18,SP,S70,Chemical Engineering,APPLIED SCIENCES,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.chemicalengineering,No
2017/18,SP,S71,Business Administration,BUSINESS & MANAGEMENT,12,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.businessadmin,No
2017/18,SP,S72,Biotechnology,APPLIED SCIENCES,9,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.biotech,No
2017/18,SP,S73,Mechatronics and Robotics,ENGINEERING,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.mechatronicsandrobotics,No
2017/18,SP,S74,Maritime Business,MARITIME STUDIES,18,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.maritimebusiness,No
2017/18,SP,S75,Accountancy,BUSINESS & MANAGEMENT,12,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.accountancy,No
2017/18,SP,S76,Banking and Finance,BUSINESS & MANAGEMENT,12,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.bankingandfinancialservices,No
2017/18,SP,S82,Business Information Technology,INFORMATION & DIGITAL TECHNOLOGIES,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.bit,No
2017/18,SP,S86,Media and Communication,MEDIA & DESIGN,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcass.cse.dip.dipinmediaandcommunications,No
2017/18,SP,S88,Aeronautical Engineering,ENGINEERING,12,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.aeronauticalengineering,No
2017/18,SP,S89,Interior Design,MEDIA & DESIGN,16,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.interiordesign,No
2017/18,SP,S90,Aerospace Electronics,ENGINEERING,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.aerospaceelectronics,No
2017/18,SP,S91,Mechanical Engineering,ENGINEERING,16,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.mechengineering,No
2017/18,SP,S93,Visual Communication and Media Design,MEDIA & DESIGN,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.visualcommandmediadesign,No
2017/18,SP,S94,Landscape Architecture,BUILT ENVIRONMENT,18,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.landscapearchitecture,No
2017/18,SP,S95,Hotel & Leisure Facilities Management,BUILT ENVIRONMENT,13,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.hotelandleisurefacilitiesmanagement,No
2017/18,SP,S97,Music and Audio Technology,INFORMATION & DIGITAL TECHNOLOGIES,14,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.musicandaudiotech,No
2017/18,SP,S98,Biomedical Science,APPLIED SCIENCES,7,2017,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.biomedicalscience,No
2017/18,SP,S99,Electrical and Electronic Engineering,ENGINEERING,18,2017,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.eee,No
2017/18,TP,T01,Business/Logistics & Operations Management/Marketing,BUSINESS & MANAGEMENT,15,2017,http://www.tp.edu.sg/schools/bus/business-studies-grouping#tab1,No
2017/18,TP,T02,Accounting & Finance,BUSINESS & MANAGEMENT,12,2017,http://www.tp.edu.sg/schools/bus/accounting-and-finance,No
2017/18,TP,T04,Aviation Management & Services,BUSINESS & MANAGEMENT,12,2017,http://www.tp.edu.sg/schools/eng/aviation-management-and-services,No
2017/18,TP,T05,Electrical & Electronic Engineering Programme,ENGINEERING,23,2017,http://www.tp.edu.sg/schools/eng/electrical-and-electronic-engineering-programme,No
2017/18,TP,T06,Mechatronics/ Aerospace Engineering,ENGINEERING,21,2017,http://www.tp.edu.sg/schools/eng/mechatronics-and-aerospace-programme,No
2017/18,TP,T08,Hospitality & Tourism Management,BUSINESS & MANAGEMENT,16,2017,http://www.tp.edu.sg/schools/bus/hospitality-and-tourism-management,No
2017/18,TP,T09,Law & Management,BUSINESS & MANAGEMENT,12,2017,http://www.tp.edu.sg/schools/bus/law-and-management,No
2017/18,TP,T13,Computer Engineering,ENGINEERING,20,2017,http://www.tp.edu.sg/schools/eng/computer-engineering,No
2017/18,TP,T15,Cyber & Digital Security,INFORMATION & DIGITAL TECHNOLOGIES,11,2017,http://www.tp.edu.sg/schools/iit/cyber-and-digital-security,No
2017/18,TP,T17,Financial Business Informatics,BUSINESS & MANAGEMENT,15,2017,http://www.tp.edu.sg/schools/iit/financial-business-informatics,No
2017/18,TP,T18,Culinary & Catering Management,BUSINESS & MANAGEMENT,18,2017,http://www.tp.edu.sg/schools/bus/culinary-and-catering-management,No
2017/18,TP,T20,Apparel Design & Merchandising,MEDIA & DESIGN,17,2017,http://www.tp.edu.sg/schools/des/apparel-design-and-merchandising,No
2017/18,TP,T22,Interior Architecture & Design,MEDIA & DESIGN,17,2017,http://www.tp.edu.sg/schools/des/interior-architecture-and-design,No
2017/18,TP,T23,Digital Film & Television,MEDIA & DESIGN,16,2017,http://www.tp.edu.sg/schools/des/digital-film-and-television,No
2017/18,TP,T25,Pharmaceutical Science,APPLIED SCIENCES,11,2017,http://www.tp.edu.sg/schools/asc/pharmaceutical-science,No
2017/18,TP,T26,Applied Food Science & Nutrition,APPLIED SCIENCES,14,2017,http://www.tp.edu.sg/schools/asc/applied-food-science-and-nutrition,No
2017/18,TP,T27,Biomedical Science,APPLIED SCIENCES,9,2017,http://www.tp.edu.sg/schools/asc/biomedical-science-t27,No
2017/18,TP,T28,Integrated Facility Management,BUILT ENVIRONMENT,17,2017,http://www.tp.edu.sg/schools/eng/integrated-facility-management-t28,No
2017/18,TP,T29,Green Building & Sustainability,BUILT ENVIRONMENT,24,2017,http://www.tp.edu.sg/schools/eng/green-building-and-sustainability,No
2017/18,TP,T30,Information Technology,INFORMATION & DIGITAL TECHNOLOGIES,18,2017,http://www.tp.edu.sg/schools/iit/information-technology,No
2017/18,TP,T31,Biotechnology,APPLIED SCIENCES,11,2017,http://www.tp.edu.sg/schools/asc/biotechnology,No
2017/18,TP,T33,Chemical Engineering,APPLIED SCIENCES,14,2017,http://www.tp.edu.sg/schools/asc/chemical-engineering,No
2017/18,TP,T35,Product & Industrial Design,MEDIA & DESIGN,19,2017,http://www.tp.edu.sg/schools/des/product-and-industrial-design,No
2017/18,TP,T36,Business Information Technology,BUSINESS & MANAGEMENT,16,2017,http://www.tp.edu.sg/schools/bus/business-information-technology,No
2017/18,TP,T38,Biomedical Engineering,APPLIED SCIENCES,14,2017,http://www.tp.edu.sg/schools/eng/biomedical-engineering,No
2017/18,TP,T39,Retail Management,BUSINESS & MANAGEMENT,19,2017,http://www.tp.edu.sg/schools/bus/retail-management,No
2017/18,TP,T40,Communications & Media Management,BUSINESS & MANAGEMENT,13,2017,http://www.tp.edu.sg/schools/bus/communications-and-media-management,No
2017/18,TP,T42,Mobile & Network Services,INFORMATION & DIGITAL TECHNOLOGIES,20,2017,http://www.tp.edu.sg/schools/iit/mobile-and-network-services,No
2017/18,TP,T43,Business Process & Systems Engineering,BUSINESS & MANAGEMENT,21,2017,http://www.tp.edu.sg/schools/eng/business-process-and-systems-engineering,No
2017/18,TP,T44,Baking & Culinary Science,APPLIED SCIENCES,14,2017,http://www.tp.edu.sg/schools/asc/baking-and-culinary-science,No
2017/18,TP,T45,Veterinary Technology,APPLIED SCIENCES,9,2017,http://www.tp.edu.sg/schools/asc/veterinary-technology-t45,No
2017/18,TP,T46,Environment Design,MEDIA & DESIGN,19,2017,http://www.tp.edu.sg/schools/des/environment-design,No
2017/18,TP,T48,Psychology Studies,HUMANITIES,9,2017,http://www.tp.edu.sg/schools/hss/psychology-studies,No
2017/18,TP,T49,3D Interactive Media Technology,MEDIA & DESIGN,21,2017,http://www.tp.edu.sg/schools/eng/3d-interactive-media-technology,No
2017/18,TP,T50,Aerospace Electronics,ENGINEERING,14,2017,http://www.tp.edu.sg/schools/eng/aerospace-electronics,No
2017/18,TP,T51,Aerospace Engineering,ENGINEERING,11,2017,http://www.tp.edu.sg/schools/eng/aerospace-engineering-t51,No
2017/18,TP,T52,Clean Energy,ENGINEERING,21,2017,http://www.tp.edu.sg/schools/eng/clean-energy,No
2017/18,TP,T53,Gerontological Management Studies,HUMANITIES,17,2017,http://www.tp.edu.sg/schools/hss/gerontological-management-studies,No
2017/18,TP,T54,Early Childhood Studies,HUMANITIES,15,2017,http://www.tp.edu.sg/schools/hss/early-childhood-studies,No
2017/18,TP,T55,Digital Forensics,INFORMATION & DIGITAL TECHNOLOGIES,11,2017,http://www.tp.edu.sg/schools/iit/digital-forensics,No
2017/18,TP,T56,Common Engineering Programme,ENGINEERING,21,2017,http://www.tp.edu.sg/schools/eng/common-engineering-programme,No
2017/18,TP,T57,Business Intelligence & Analytics,INFORMATION & DIGITAL TECHNOLOGIES,18,2017,http://www.tp.edu.sg/schools/iit/business-intelligence-and-analytics,No
2017/18,TP,T58,Game Design & Development,INFORMATION & DIGITAL TECHNOLOGIES,17,2017,http://www.tp.edu.sg/schools/iit/game-design-and-development-t58,No
2017/18,TP,T59,Communication Design,MEDIA & DESIGN,15,2017,http://www.tp.edu.sg/schools/des/communication-design-t59,No
2017/18,TP,T60,Big Data Management & Governance,INFORMATION & DIGITAL TECHNOLOGIES,15,2017,http://www.tp.edu.sg/schools/iit/big-data-management-and-governance-t60,No
2017/18,TP,T61,Leisure & Events Management,BUSINESS & MANAGEMENT,18,2017,http://www.tp.edu.sg/schools/bus/leisure-and-events-management,No
2017/18,SP,S40,Common Engineering Programme,ENGINEERING,15,2017,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.cep,No
2017/18,NYP,C38,Sustainable Architectural Design,BUILT ENVIRONMENT,19,2017,http://www.nyp.edu.sg/schools/sdn/full-time-courses/sustainable-architectural-design.html,Yes
2017/18,NP,N95,Tamil Studies with Early Education,HUMANITIES,23,2017,http://www.np.edu.sg/hms/courses/tse/Pages/tse.aspx,Yes
