year,school,course_name,course_description,course_code,reference
2016,SP Business School,Diploma in Accountancy,"SP Diploma in Accountancy covers accounting, auditing, costing, finance, taxation, banking, system analysis and more.",S75,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.accountancy
2016,School of Mechanical & Aeronautical Engineering,Diploma in Aeronautical Engineering,"SP Diploma in Aeronautical Engineering covers design, development and maintenance of aircraft, its modifications and more.",S88,http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.aeronauticalengineering
2016,School of Electrical & Electronic Engineering,Diploma in Aerospace Electronics,"SP Diploma in Aerospace Electronics covers aircraft electrical, instrument and radio systems, navigation principles and more.",S90,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.aerospaceelectronics
2016,School of Chemical & Life Sciences,Diploma in Applied Chemistry,"SP Diploma in Applied Chemistry covers the areas of applying chemistry in forensics, materials, environment and more.",S64,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.appliedchemistrywithpharmaceuticalscience
2016,"School of Communication, Arts & Social Sciences",Diploma in Applied Drama & Psychology,"SP Diploma in Applied Drama and Psychology covers human psychology, drama programmes, theatre studies, community development and more.",S43,http://www.sp.edu.sg/wps/portal/vp-spws/schcass.cse.dip.dipinapplieddramaandpsychology
2016,School of Architecture & the Built Environment,Diploma in Architecture,"SP Diploma in Architecture covers architecture theory, materials, design methods, environmental management and sustainability, and more.",S66,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.architecture
2016,SP Business School,Diploma in Banking & Finance,"SP Diploma in Banking and Financial Services covers the areas of banking knowledge, financial services, fund management and more.",S76,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.bankingandfinancialservices
2016,School of Mechanical & Aeronautical Engineering,Diploma in Bioengineering,"SP Diploma in Bioengineering encompasses mechanical engineering, biomedical engineering, life sciences and more.",S58,http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.bioengineering
2016,School of Chemical & Life Sciences,Diploma in Biomedical Science,"SP Diploma in Biomedical Science covers the areas of biological science, cardiac technology, management and prevention of diseases and more.",S98,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.biomedicalscience
2016,School of Chemical & Life Sciences,Diploma in Biotechnology,"SP Diploma in Biotechnology covers disciplines related to the life sciences such as microbial, plant and animal sciences, and more.",S72,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.biotech
2016,SP Business School,Diploma in Business Administration,"SP Diploma in Business Administration covers human resource management, international business and trade, marketing and more.",S71,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.businessadmin
2016,School of Digital Media & Infocomm Technology,Diploma in Business Information Technology,"SP Diploma in Business Information Technology covers business and IT, management of business solutions, new media and more.",S82,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.bit
2016,SP Business School,Diploma in Business Innovation & Design,SP Diploma in Business Innovation and Design is about taking the way designers think and applying it to business to create innovations.,S34,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.dbid
2016,School of Chemical & Life Sciences,Diploma in Chemical Engineering,SP Diploma in Chemical Engineering exposes students to chemical engineering principles in the production of chemical products and more.,S70,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.chemicalengineering
2016,School of Architecture & the Built Environment,Diploma in Civil Engineering with Business,SP Diploma in Civil Engineering with Business incorporates civil engineering combined with business studies and more.,S68,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.civilengineeringwithbusiness
2016,School of Electrical & Electronic Engineering,Common Engineering Programme,Common Engineering Programme provides exposure to multi-disciplinary engineering to aid you in decision-making on an area of specialisation.,S40,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.cep
2016,School of Electrical & Electronic Engineering,Diploma in Computer Engineering,"SP Diploma in Computer Engineering covers development, maintenance, implementation of computer systems and applications and more.",S53,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.computerengineering
2016,"School of Communication, Arts & Social Sciences",Diploma in Creative Writing for TV & New Media,"SP Diploma in Creative Writing for TV and New Media covers the writing and producing of TV programmes, new media and more.",S41,http://www.sp.edu.sg/wps/portal/vp-spws/schcass.cse.dip.dipincreativewritingfortvandnewmedia
2016,School of Digital Media & Infocomm Technology,Diploma in Digital Animation,"SP Diploma in Digital Animation covers both traditional and digital animation skills and techniques, and more.",S35,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.digitalanimation
2016,School of Electrical & Electronic Engineering,Diploma in Electrical & Electronic Engineering,"SP Diploma in Electrical and Electronic Engineering covers aerospace, biomedical, electronic engineering, nano technology and more.",S99,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.eee
2016,School of Electrical & Electronic Engineering,Diploma in Energy Systems & Management,"SP Diploma in Energy Systems & Management covers development of clean energy products, environmentally sustainable solutions and more.",S45,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.cleanenergy
2016,School of Electrical & Electronic Engineering,Diploma in Engineering Systems,"SP Diploma in Engineering Systems (DES) is a unique programme pioneered by SP that combines engineering, management and social sciences modules.",S33,http://www.sp.edu.sg/wps/portal/vp-spws/scheee.cse.ftdip.engineeringsystems
2016,SP Business School,Diploma in Engineering with Business,"SP Diploma in Engineering with Business covers engineering principles, technologies and business fundamentals, communication and more.",S42,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.engineeringwithbusiness
2016,SP Design School,Diploma in Experience & Product Design,"SP Diploma in Experience and Product Design covers product experience design, technical detailing, production process and more.",S51,http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.expandpdtdesign
2016,SP Business School,Diploma in Financial Informatics,"SP Diploma in Financial Informatics combines business, finance and infocomm skills, and more.",S46,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.financialinformatics
2016,School of Chemical & Life Sciences,Diploma in Food Science & Technology,"SP Diploma in Food Science and Technology covers food product innovation, quality assurance, marketing, food services and more.",S47,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.foodsciandtech
2016,SP Design School,Diploma in Games Design & Development,"SP Diploma in Games Design and Development covers game design and the development process of research, testing, implementation and more.",S56,http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.gamesdesignanddvp
2016,School of Architecture & the Built Environment,Diploma in Hotel & Leisure Facilities Management,"SP Diploma in Hotel and Leisure Facilities Management covers tourism and leisure management, environmental sustainability and more.",S95,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.hotelandleisurefacilitiesmanagement
2016,SP Business School,Diploma in Human Resource Management with Psychology,"SP Diploma in Human Resource Management with Psychology covers human resource management, psychology, business, IT skills and more.",S48,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.humanresourcemgtwithpsychology
2016,School of Digital Media & Infocomm Technology,Diploma in Infocomm Security Management,"SP Diploma in Infocomm Security Management covers security threats management, web and systems development, database management and more.",S54,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.infocommsecuritymgt
2016,School of Digital Media & Infocomm Technology,Diploma in Information Technology,"SP Diploma in Information Technology exposes students to information technology, infocomm, problem-solving, communication skills and more.",S69,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.it
2016,School of Architecture & the Built Environment,Diploma in Integrated Events & Project Management,"SP Diploma in Integrated Events and Project Management covers events creation and branding, marketing and promotion, and more.",S50,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.integratedeventsandprojmgt
2016,SP Design School,Diploma in Interior Design,"SP Diploma in Interior Designovers the principles of design and technology, development and presentation of design ideas, and more.",S89,http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.interiordesign
2016,School of Architecture & the Built Environment,Diploma in Landscape Architecture,"SP Diploma in Landscape Architecture covers landscape management, landscape design and technology, horticulture, environmental systems and more.",S94,http://www.sp.edu.sg/wps/portal/vp-spws/schabe.cse.ftdip.landscapearchitecture
2016,Singapore Maritime Academy,Diploma in Marine Engineering,"SP Diploma in Marine Engineering exposes students to the management of sophisticated power plants and service systems on land and sea, and more.",S63,http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.marineengineering
2016,Singapore Maritime Academy,Diploma in Maritime Business,"SP Diploma in Maritime Business encompasses shore-based maritime management, logistics expertise and more.",S74,http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.maritimebusiness
2016,School of Mechanical & Aeronautical Engineering,Diploma in Mechanical Engineering,"SP Diploma in Mechanical Engineering covers the areas of mechanical technology, precision engineering, resort facilities management and more.",S91,http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.mechengineering
2016,School of Mechanical & Aeronautical Engineering,Diploma in Mechatronics & Robotics,"SP Diploma in Mechatronics and Robotics covers design and development of robots, automation, micro-electromechanical devices and more.",S73,http://www.sp.edu.sg/wps/portal/vp-spws/schmae.cse.ftdip.mechatronicsandrobotics
2016,"School of Communication, Arts & Social Sciences",Diploma in Media & Communication,"SP Diploma in Media and Communication covers TV production, journalism, public relations, graphic design, new media, business and more.",S86,http://www.sp.edu.sg/wps/portal/vp-spws/schcass.cse.dip.dipinmediaandcommunications
2016,School of Digital Media & Infocomm Technology,Diploma in Music & Audio Technology,"SP Diploma in Music and Audio Technology covers creation and production of music and audio, focusing on its integration and more.",S97,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.musicandaudiotech
2016,Singapore Maritime Academy,Diploma in Nautical Studies,"SP Diploma in Nautical Studies covers ship operations, navigation, meteorology, maritime communications and more.",Apply through DAE,http://www.sp.edu.sg/wps/portal/vp-spws/schsma.cse.ftdip.nauticalstudies
2016,School of Chemical & Life Sciences,"Diploma in Nutrition, Health & Wellness","SP Diploma in Nutrition, Health and Wellness incorporates health, wellness and more, teaching skills to promote well-being to the public.",S44,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.nutritionhealthandwellness
2016,School of Chemical & Life Sciences,Diploma in Optometry,"SP Diploma in Optometry covers detection of eye diseases, management of binocular vision, the prescription of eyewear and more.",S67,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.optometry
2016,School of Chemical & Life Sciences,Diploma in Perfumery & Cosmetic Science,"SP Diploma in Perfumery and Cosmetic Science covers perfumery sensory training, fragrance creation, cosmetic science, marketing and more.",S38,http://www.sp.edu.sg/wps/portal/vp-spws/schcls.cse.ftdip.perfumeryandcosmeticsci
2016,SP Business School,Diploma in Tourism & Resort Management,"SP Diploma in Tourism and Resort Management covers tourism, resort and event management, and more.",S55,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.tourismandresortmgt
2016,SP Design School,Diploma in Visual Communication & Media Design,"SP Diploma in Visual Communication and Media Design offers a holistic design education that incorporates humanities, technology, media and more.",S93,http://www.sp.edu.sg/wps/portal/vp-spws/schd.cse.ftdip.visualcommandmediadesign
2016,School of Digital Media & Infocomm Technology,Diploma in Visual Effects & Motion Graphics,"SP Diploma in Visual Effects and Motion Graphics covers creation and presentation of visual effects, motion graphics, and more.",S39,http://www.sp.edu.sg/wps/portal/vp-spws/schdmit.cse.ftdip.visualeffectsandmotiongraphics
2016,SP Business School,Diploma in International Business,"SP Diploma in International Business covers key principles of international business, cross cultural management and more.",S36,http://www.sp.edu.sg/wps/portal/vp-spws/schb.cse.ftdip.intbusinessandtrade
